h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
;;2019-06-06;59.00;2019-10;2.00;;
;;2019-06-06;60.00;2019-10;1.00;;
;;2019-06-06;33.00;2019-10;74.00;;
;;2019-06-06;60.00;2019-10;66.00;;
;;2019-06-06;82.00;2019-10;11.00;;
;;2019-06-06;46.00;2019-10;12.00;;
;;2019-06-06;41.00;2019-10;2.00;;
;;2019-06-06;26.00;2019-10;35.00;;
;;2019-06-06;17.00;2019-10;45.00;;
;;2019-06-06;5.00;2019-10;7.00;;
;;2019-06-06;5.00;2019-10;0.00;;
;;2019-06-06;3.00;2019-11;6.00;;
;;2019-06-07;2.00;2019-11;1.00;;
;;2019-06-07;1.00;2019-11;1.00;;
;;2019-06-07;7.00;2019-11;7.00;;
;;2019-06-07;4.00;2019-11;19.00;;
;;2019-06-07;17.00;2019-11;51.00;;
;;2019-06-07;41.00;2019-11;59.00;;
;;2019-06-07;65.00;2019-11;78.00;;
;;2019-06-07;81.00;2019-11;83.00;;
;;2019-06-07;61.00;2019-11;63.00;;
;;2019-06-07;55.00;2019-11;69.00;;
;;2019-06-07;78.00;2019-11;68.00;;
;;2019-06-07;65.00;2019-11;16.00;;
;;2019-06-07;52.00;2019-11;21.00;;
;;2019-06-07;37.00;2019-11;14.00;;
;;2019-06-07;24.00;2019-11;14.00;;
;;2019-06-07;10.00;2019-11;7.00;;
;;2019-06-07;6.00;2019-11;5.00;;
;;2019-06-07;9.00;2019-11;2.00;;
;;2019-06-07;6.00;2019-11;78.00;;
;;2019-06-07;4.00;2019-11;87.00;;
;;2019-06-08;3.00;2019-11;36.00;;
;;2019-06-08;3.00;2019-11;2.00;;
;;2019-06-08;3.00;2019-11;13.00;;
;;2019-06-08;4.00;2019-12;3.00;;
;;2019-06-08;32.00;2019-12;2.00;;
;;2019-06-08;42.00;2019-12;4.00;;
;;2019-06-08;45.00;2019-12;3.00;;
;;2019-06-08;40.00;2019-12;5.00;;
;;2019-06-08;67.00;2019-12;5.00;;
;;2019-06-08;67.00;2019-12;48.00;;
;;2019-06-08;70.00;2019-12;59.00;;
;;2019-06-08;76.00;2019-12;40.00;;
;;2019-06-08;71.00;2019-12;35.00;;
;;2019-06-08;24.00;2019-12;54.00;;
;;2019-06-08;9.00;2019-12;11.00;;
;;2019-06-08;13.00;2019-12;3.00;;
;;2019-06-08;19.00;2019-12;19.00;;
;;2019-06-08;13.00;2019-12;11.00;;
;;2019-06-08;10.00;2019-12;2.00;;
;;2019-06-08;11.00;2019-12;46.00;;
;;2019-06-09;0.00;2019-12;66.00;;
;;2019-06-09;2.00;2019-12;35.00;;
;;2019-06-09;7.00;2019-12;25.00;;
;;2019-06-09;4.00;2019-12;5.00;;
;;2019-06-09;1.00;2019-12;30.00;;
;;2019-06-09;3.00;2019-12;80.00;;
;;2019-06-09;1.00;2019-12;1.00;;
;;2019-06-09;9.00;2020-01;1.00;;
;;2019-06-09;14.00;2020-01;1.00;;
;;2019-06-09;14.00;2020-01;1.00;;
;;2019-06-09;19.00;2020-01;2.00;;
;;2019-06-09;17.00;2020-01;33.00;;
;;2019-06-09;19.00;2020-01;45.00;;
;;2019-06-09;15.00;2020-01;34.00;;
;;2019-06-09;18.00;2020-01;60.00;;
;;2019-06-09;21.00;2020-01;60.00;;
;;2019-06-09;21.00;2020-01;62.00;;
;;2019-06-09;21.00;2020-01;45.00;;
;;2019-06-09;17.00;2020-01;63.00;;
;;2019-06-09;11.00;2020-01;49.00;;
;;2019-06-09;18.00;2020-01;21.00;;
;;2019-06-09;13.00;2020-01;14.00;;
;;2019-06-09;8.00;2020-01;7.00;;
;;2019-06-09;4.00;2020-01;5.00;;
;;2019-06-09;8.00;2020-01;2.00;;
;;2019-06-09;2.00;2020-01;24.00;;
;;2019-06-09;5.00;2020-01;21.00;;
;;2019-06-09;2.00;2020-01;2.00;;
;;2019-06-10;2.00;2020-01;3.00;;
;;2019-06-10;2.00;2020-01;0.00;;
;;2019-06-10;8.00;2020-01;58.00;;
;;2019-06-10;2.00;2020-02;1.00;;
;;2019-06-10;7.00;2020-02;1.00;;
;;2019-06-10;12.00;2020-02;1.00;;
;;2019-06-10;14.00;2020-02;13.00;;
;;2019-06-10;30.00;2020-02;5.00;;
;;2019-06-10;19.00;2020-02;8.00;;
;;2019-06-10;23.00;2020-02;57.00;;
;;2019-06-10;24.00;2020-02;53.00;;
;;2019-06-10;23.00;2020-02;78.00;;
;;2019-06-10;14.00;2020-02;54.00;;
;;2019-06-10;8.00;2020-02;21.00;;
;;2019-06-10;11.00;2020-02;10.00;;
;;2019-06-10;14.00;2020-02;10.00;;
;;2019-06-10;3.00;2020-02;13.00;;
;;2019-06-10;4.00;2020-02;5.00;;
;;2019-06-10;1.00;2020-02;10.00;;
;;2019-06-10;3.00;2020-02;28.00;;
;;2019-06-10;7.00;2020-02;43.00;;
;;2019-06-11;4.00;2020-02;65.00;;
;;2019-06-11;1.00;2020-02;87.00;;
;;2019-06-11;4.00;2020-02;18.00;;
;;2019-06-11;2.00;2020-02;66.00;;
;;2019-06-11;5.00;2020-02;54.00;;
;;2019-06-11;19.00;2020-02;1.00;;
;;2019-06-11;14.00;;;;
;;2019-06-11;19.00;;;;
;;2019-06-11;34.00;;;;
;;2019-06-11;65.00;;;;
;;2019-06-11;52.00;;;;
;;2019-06-11;50.00;;;;
;;2019-06-11;60.00;;;;
;;2019-06-11;57.00;;;;
;;2019-06-11;46.00;;;;
;;2019-06-11;59.00;;;;
;;2019-06-11;57.00;;;;
;;2019-06-11;68.00;;;;
;;2019-06-11;38.00;;;;
;;2019-06-11;54.00;;;;
;;2019-06-11;27.00;;;;
;;2019-06-11;4.00;;;;
;;2019-06-11;6.00;;;;
;;2019-06-11;15.00;;;;
;;2019-06-11;11.00;;;;
;;2019-06-11;2.00;;;;
;;2019-06-11;1.00;;;;
;;2019-06-12;2.00;;;;
;;2019-06-12;2.00;;;;
;;2019-06-12;5.00;;;;
;;2019-06-12;2.00;;;;
;;2019-06-12;1.00;;;;
;;2019-06-12;12.00;;;;
;;2019-06-12;27.00;;;;
;;2019-06-12;24.00;;;;
;;2019-06-12;14.00;;;;
;;2019-06-12;40.00;;;;
;;2019-06-12;62.00;;;;
;;2019-06-12;60.00;;;;
;;2019-06-12;54.00;;;;
;;2019-06-12;61.00;;;;
;;2019-06-12;73.00;;;;
;;2019-06-12;48.00;;;;
;;2019-06-12;27.00;;;;
;;2019-06-12;14.00;;;;
;;2019-06-12;5.00;;;;
;;2019-06-12;20.00;;;;
;;2019-06-12;11.00;;;;
;;2019-06-12;2.00;;;;
;;2019-06-12;0.00;;;;
;;2019-06-13;2.00;;;;
;;2019-06-13;0.00;;;;
;;2019-06-13;6.00;;;;
;;2019-06-13;5.00;;;;
;;2019-06-13;16.00;;;;
;;2019-06-13;34.00;;;;
;;2019-06-13;32.00;;;;
;;2019-06-13;33.00;;;;
;;2019-06-13;29.00;;;;
;;2019-06-13;32.00;;;;
;;2019-06-13;54.00;;;;
;;2019-06-13;31.00;;;;
;;2019-06-13;61.00;;;;
;;2019-06-13;52.00;;;;
;;2019-06-13;73.00;;;;
;;2019-06-13;62.00;;;;
;;2019-06-13;68.00;;;;
;;2019-06-13;60.00;;;;
;;2019-06-13;58.00;;;;
;;2019-06-13;28.00;;;;
;;2019-06-13;79.00;;;;
;;2019-06-13;34.00;;;;
;;2019-06-13;35.00;;;;
;;2019-06-13;19.00;;;;
;;2019-06-13;14.00;;;;
;;2019-06-13;4.00;;;;
;;2019-06-13;2.00;;;;
;;2019-06-14;0.00;;;;
;;2019-06-14;3.00;;;;
;;2019-06-14;1.00;;;;
;;2019-06-14;4.00;;;;
;;2019-06-14;4.00;;;;
;;2019-06-14;39.00;;;;
;;2019-06-14;33.00;;;;
;;2019-06-14;39.00;;;;
;;2019-06-14;54.00;;;;
;;2019-06-14;76.00;;;;
;;2019-06-14;76.00;;;;
;;2019-06-14;56.00;;;;
;;2019-06-14;63.00;;;;
;;2019-06-14;48.00;;;;
;;2019-06-14;112.00;;;;
;;2019-06-14;115.00;;;;
;;2019-06-14;74.00;;;;
;;2019-06-14;67.00;;;;
;;2019-06-14;21.00;;;;
;;2019-06-14;13.00;;;;
;;2019-06-14;11.00;;;;
;;2019-06-14;15.00;;;;
;;2019-06-14;13.00;;;;
;;2019-06-14;9.00;;;;
;;2019-06-15;1.00;;;;
;;2019-06-15;3.00;;;;
;;2019-06-15;2.00;;;;
;;2019-06-15;3.00;;;;
;;2019-06-15;3.00;;;;
;;2019-06-15;7.00;;;;
;;2019-06-15;15.00;;;;
;;2019-06-15;34.00;;;;
;;2019-06-15;63.00;;;;
;;2019-06-15;54.00;;;;
;;2019-06-15;61.00;;;;
;;2019-06-15;65.00;;;;
;;2019-06-15;76.00;;;;
;;2019-06-15;62.00;;;;
;;2019-06-15;65.00;;;;
;;2019-06-15;77.00;;;;
;;2019-06-15;68.00;;;;
;;2019-06-15;38.00;;;;
;;2019-06-15;14.00;;;;
;;2019-06-15;23.00;;;;
;;2019-06-15;20.00;;;;
;;2019-06-15;14.00;;;;
;;2019-06-15;7.00;;;;
;;2019-06-16;4.00;;;;
;;2019-06-16;0.00;;;;
;;2019-06-16;2.00;;;;
;;2019-06-16;2.00;;;;
;;2019-06-16;1.00;;;;
;;2019-06-16;7.00;;;;
;;2019-06-16;7.00;;;;
;;2019-06-16;16.00;;;;
;;2019-06-16;11.00;;;;
;;2019-06-16;26.00;;;;
;;2019-06-16;26.00;;;;
;;2019-06-16;24.00;;;;
;;2019-06-16;13.00;;;;
;;2019-06-16;18.00;;;;
;;2019-06-16;12.00;;;;
;;2019-06-16;6.00;;;;
;;2019-06-16;8.00;;;;
;;2019-06-16;2.00;;;;
;;2019-06-16;4.00;;;;
;;2019-06-16;2.00;;;;
;;2019-06-17;2.00;;;;
;;2019-06-17;8.00;;;;
;;2019-06-17;32.00;;;;
;;2019-06-17;33.00;;;;
;;2019-06-17;47.00;;;;
;;2019-06-17;52.00;;;;
;;2019-06-17;47.00;;;;
;;2019-06-17;53.00;;;;
;;2019-06-17;62.00;;;;
;;2019-06-17;65.00;;;;
;;2019-06-17;63.00;;;;
;;2019-06-17;54.00;;;;
;;2019-06-17;57.00;;;;
;;2019-06-17;61.00;;;;
;;2019-06-17;60.00;;;;
;;2019-06-17;51.00;;;;
;;2019-06-17;40.00;;;;
;;2019-06-17;26.00;;;;
;;2019-06-17;18.00;;;;
;;2019-06-17;6.00;;;;
;;2019-06-17;10.00;;;;
;;2019-06-17;7.00;;;;
;;2019-06-17;4.00;;;;
;;2019-06-17;3.00;;;;
;;2019-06-17;1.00;;;;
;;2019-06-17;1.00;;;;
;;2019-06-18;1.00;;;;
;;2019-06-18;36.00;;;;
;;2019-06-18;20.00;;;;
;;2019-06-18;41.00;;;;
;;2019-06-18;47.00;;;;
;;2019-06-18;35.00;;;;
;;2019-06-18;70.00;;;;
;;2019-06-18;81.00;;;;
;;2019-06-18;70.00;;;;
;;2019-06-18;59.00;;;;
;;2019-06-18;61.00;;;;
;;2019-06-18;51.00;;;;
;;2019-06-18;56.00;;;;
;;2019-06-18;34.00;;;;
;;2019-06-18;51.00;;;;
;;2019-06-18;54.00;;;;
;;2019-06-18;59.00;;;;
;;2019-06-18;68.00;;;;
;;2019-06-18;37.00;;;;
;;2019-06-18;23.00;;;;
;;2019-06-18;19.00;;;;
;;2019-06-18;19.00;;;;
;;2019-06-18;17.00;;;;
;;2019-06-18;18.00;;;;
;;2019-06-18;10.00;;;;
;;2019-06-18;5.00;;;;
;;2019-06-18;2.00;;;;
;;2019-06-18;3.00;;;;
;;2019-06-19;1.00;;;;
;;2019-06-19;18.00;;;;
;;2019-06-19;7.00;;;;
;;2019-06-19;18.00;;;;
;;2019-06-19;30.00;;;;
;;2019-06-19;38.00;;;;
;;2019-06-19;46.00;;;;
;;2019-06-19;61.00;;;;
;;2019-06-19;67.00;;;;
;;2019-06-19;39.00;;;;
;;2019-06-19;62.00;;;;
;;2019-06-19;70.00;;;;
;;2019-06-19;51.00;;;;
;;2019-06-19;61.00;;;;
;;2019-06-19;21.00;;;;
;;2019-06-19;19.00;;;;
;;2019-06-19;26.00;;;;
;;2019-06-19;3.00;;;;
;;2019-06-19;8.00;;;;
;;2019-06-19;3.00;;;;
;;2019-06-19;3.00;;;;
;;2019-06-19;3.00;;;;
;;2019-06-20;1.00;;;;
;;2019-06-20;2.00;;;;
;;2019-06-20;20.00;;;;
;;2019-06-20;45.00;;;;
;;2019-06-20;40.00;;;;
;;2019-06-20;51.00;;;;
;;2019-06-20;70.00;;;;
;;2019-06-20;59.00;;;;
;;2019-06-20;57.00;;;;
;;2019-06-20;35.00;;;;
;;2019-06-20;63.00;;;;
;;2019-06-20;67.00;;;;
;;2019-06-20;31.00;;;;
;;2019-06-20;28.00;;;;
;;2019-06-20;30.00;;;;
;;2019-06-20;16.00;;;;
;;2019-06-20;9.00;;;;
;;2019-06-20;2.00;;;;
;;2019-06-21;3.00;;;;
;;2019-06-21;2.00;;;;
;;2019-06-21;2.00;;;;
;;2019-06-21;4.00;;;;
;;2019-06-21;11.00;;;;
;;2019-06-21;19.00;;;;
;;2019-06-21;21.00;;;;
;;2019-06-21;16.00;;;;
;;2019-06-21;48.00;;;;
;;2019-06-21;54.00;;;;
;;2019-06-21;54.00;;;;
;;2019-06-21;49.00;;;;
;;2019-06-21;55.00;;;;
;;2019-06-21;73.00;;;;
;;2019-06-21;68.00;;;;
;;2019-06-21;72.00;;;;
;;2019-06-21;60.00;;;;
;;2019-06-21;54.00;;;;
;;2019-06-21;39.00;;;;
;;2019-06-21;14.00;;;;
;;2019-06-21;21.00;;;;
;;2019-06-21;18.00;;;;
;;2019-06-21;23.00;;;;
;;2019-06-21;12.00;;;;
;;2019-06-21;9.00;;;;
;;2019-06-21;11.00;;;;
;;2019-06-21;3.00;;;;
;;2019-06-21;5.00;;;;
;;2019-06-22;1.00;;;;
;;2019-06-22;1.00;;;;
;;2019-06-22;3.00;;;;
;;2019-06-22;1.00;;;;
;;2019-06-22;1.00;;;;
;;2019-06-22;6.00;;;;
;;2019-06-22;2.00;;;;
;;2019-06-22;13.00;;;;
;;2019-06-22;29.00;;;;
;;2019-06-22;46.00;;;;
;;2019-06-22;56.00;;;;
;;2019-06-22;66.00;;;;
;;2019-06-22;32.00;;;;
;;2019-06-22;61.00;;;;
;;2019-06-22;57.00;;;;
;;2019-06-22;35.00;;;;
;;2019-06-22;69.00;;;;
;;2019-06-22;72.00;;;;
;;2019-06-22;63.00;;;;
;;2019-06-22;75.00;;;;
;;2019-06-22;57.00;;;;
;;2019-06-22;16.00;;;;
;;2019-06-22;4.00;;;;
;;2019-06-22;18.00;;;;
;;2019-06-22;18.00;;;;
;;2019-06-22;16.00;;;;
;;2019-06-22;11.00;;;;
;;2019-06-22;13.00;;;;
;;2019-06-22;4.00;;;;
;;2019-06-23;8.00;;;;
;;2019-06-23;6.00;;;;
;;2019-06-23;1.00;;;;
;;2019-06-23;2.00;;;;
;;2019-06-23;3.00;;;;
;;2019-06-23;1.00;;;;
;;2019-06-23;3.00;;;;
;;2019-06-23;4.00;;;;
;;2019-06-23;6.00;;;;
;;2019-06-23;7.00;;;;
;;2019-06-23;4.00;;;;
;;2019-06-23;4.00;;;;
;;2019-06-23;13.00;;;;
;;2019-06-23;23.00;;;;
;;2019-06-23;25.00;;;;
;;2019-06-23;25.00;;;;
;;2019-06-23;27.00;;;;
;;2019-06-23;18.00;;;;
;;2019-06-23;32.00;;;;
;;2019-06-23;26.00;;;;
;;2019-06-23;35.00;;;;
;;2019-06-23;21.00;;;;
;;2019-06-23;15.00;;;;
;;2019-06-23;17.00;;;;
;;2019-06-23;11.00;;;;
;;2019-06-23;12.00;;;;
;;2019-06-23;11.00;;;;
;;2019-06-23;3.00;;;;
;;2019-06-23;2.00;;;;
;;2019-06-23;2.00;;;;
;;2019-06-23;1.00;;;;
;;2019-06-23;1.00;;;;
;;2019-06-24;2.00;;;;
;;2019-06-24;20.00;;;;
;;2019-06-24;45.00;;;;
;;2019-06-24;33.00;;;;
;;2019-06-24;44.00;;;;
;;2019-06-24;61.00;;;;
;;2019-06-24;62.00;;;;
;;2019-06-24;70.00;;;;
;;2019-06-24;61.00;;;;
;;2019-06-24;46.00;;;;
;;2019-06-24;28.00;;;;
;;2019-06-24;55.00;;;;
;;2019-06-24;79.00;;;;
;;2019-06-24;73.00;;;;
;;2019-06-24;55.00;;;;
;;2019-06-24;58.00;;;;
;;2019-06-24;32.00;;;;
;;2019-06-24;10.00;;;;
;;2019-06-24;23.00;;;;
;;2019-06-24;16.00;;;;
;;2019-06-24;10.00;;;;
;;2019-06-24;13.00;;;;
;;2019-06-24;2.00;;;;
;;2019-06-24;2.00;;;;
;;2019-06-25;1.00;;;;
;;2019-06-25;2.00;;;;
;;2019-06-25;10.00;;;;
;;2019-06-25;15.00;;;;
;;2019-06-25;18.00;;;;
;;2019-06-25;19.00;;;;
;;2019-06-25;32.00;;;;
;;2019-06-25;19.00;;;;
;;2019-06-25;33.00;;;;
;;2019-06-25;50.00;;;;
;;2019-06-25;54.00;;;;
;;2019-06-25;50.00;;;;
;;2019-06-25;64.00;;;;
;;2019-06-25;70.00;;;;
;;2019-06-25;47.00;;;;
;;2019-06-25;44.00;;;;
;;2019-06-25;56.00;;;;
;;2019-06-25;54.00;;;;
;;2019-06-25;60.00;;;;
;;2019-06-25;9.00;;;;
;;2019-06-25;11.00;;;;
;;2019-06-25;16.00;;;;
;;2019-06-25;20.00;;;;
;;2019-06-25;12.00;;;;
;;2019-06-25;12.00;;;;
;;2019-06-25;10.00;;;;
;;2019-06-25;6.00;;;;
;;2019-06-25;3.00;;;;
;;2019-06-25;4.00;;;;
;;2019-06-26;2.00;;;;
;;2019-06-26;17.00;;;;
;;2019-06-26;27.00;;;;
;;2019-06-26;60.00;;;;
;;2019-06-26;58.00;;;;
;;2019-06-26;72.00;;;;
;;2019-06-26;63.00;;;;
;;2019-06-26;73.00;;;;
;;2019-06-26;60.00;;;;
;;2019-06-26;60.00;;;;
;;2019-06-26;56.00;;;;
;;2019-06-26;67.00;;;;
;;2019-06-26;55.00;;;;
;;2019-06-26;32.00;;;;
;;2019-06-26;22.00;;;;
;;2019-06-26;17.00;;;;
;;2019-06-26;18.00;;;;
;;2019-06-26;9.00;;;;
;;2019-06-26;9.00;;;;
;;2019-06-26;16.00;;;;
;;2019-06-26;8.00;;;;
;;2019-06-27;3.00;;;;
;;2019-06-27;3.00;;;;
;;2019-06-27;22.00;;;;
;;2019-06-27;25.00;;;;
;;2019-06-27;49.00;;;;
;;2019-06-27;59.00;;;;
;;2019-06-27;55.00;;;;
;;2019-06-27;48.00;;;;
;;2019-06-27;43.00;;;;
;;2019-06-27;53.00;;;;
;;2019-06-27;70.00;;;;
;;2019-06-27;49.00;;;;
;;2019-06-27;51.00;;;;
;;2019-06-27;51.00;;;;
;;2019-06-27;43.00;;;;
;;2019-06-27;16.00;;;;
;;2019-06-27;19.00;;;;
;;2019-06-27;13.00;;;;
;;2019-06-27;11.00;;;;
;;2019-06-27;6.00;;;;
;;2019-06-27;7.00;;;;
;;2019-06-27;5.00;;;;
;;2019-06-27;3.00;;;;
;;2019-06-28;2.00;;;;
;;2019-06-28;1.00;;;;
;;2019-06-28;3.00;;;;
;;2019-06-28;13.00;;;;
;;2019-06-28;38.00;;;;
;;2019-06-28;46.00;;;;
;;2019-06-28;37.00;;;;
;;2019-06-28;38.00;;;;
;;2019-06-28;57.00;;;;
;;2019-06-28;61.00;;;;
;;2019-06-28;63.00;;;;
;;2019-06-28;71.00;;;;
;;2019-06-28;29.00;;;;
;;2019-06-28;49.00;;;;
;;2019-06-28;57.00;;;;
;;2019-06-28;59.00;;;;
;;2019-06-28;58.00;;;;
;;2019-06-28;63.00;;;;
;;2019-06-28;31.00;;;;
;;2019-06-28;29.00;;;;
;;2019-06-28;19.00;;;;
;;2019-06-28;20.00;;;;
;;2019-06-28;15.00;;;;
;;2019-06-28;10.00;;;;
;;2019-06-28;3.00;;;;
;;2019-06-28;7.00;;;;
;;2019-06-29;4.00;;;;
;;2019-06-29;3.00;;;;
;;2019-06-29;2.00;;;;
;;2019-06-29;3.00;;;;
;;2019-06-29;1.00;;;;
;;2019-06-29;1.00;;;;
;;2019-06-29;4.00;;;;
;;2019-06-29;23.00;;;;
;;2019-06-29;30.00;;;;
;;2019-06-29;45.00;;;;
;;2019-06-29;60.00;;;;
;;2019-06-29;67.00;;;;
;;2019-06-29;64.00;;;;
;;2019-06-29;68.00;;;;
;;2019-06-29;71.00;;;;
